"AA","ly budget v budget variance","Report_English","LY Budget v Budget Variance"
"AA","ly budget v budget variance","Report_German","Vorjahresplan und Planabweichung"
"AA","ly budget v budget variance","Report_French","Budget an dernier v variance budget"
"AA","ly budget v budget variance","Report_Japanese","前年の予算と予算の差異"
"AA","ly budget v budget variance","Report_Italian","Bilancio anno precedente e variazione di bilancio"
"AA","ly budget v budget variance","Report_Spanish","Presup. pasado año vs variación presupuesto"
"AA","ly budget v budget variance","Report_ChineseSimplified","去年预算比照预算差异"
"AA","ly budget v budget variance","Report_Brasilian","Orçamento Últ. Ano vs. Variação do Orç."
"AA","ly budget v budget variance","Report_ChineseTraditional","去年預算 v 預算差異"
"AA","ly budget v budget variance","Report_Croatian","LY proračun prema varijanci proračuna"
"AA","ly budget v budget variance","Report_Czech","Minulý rok - rozpočet vs Odchylka rozpočtu"
"AA","ly budget v budget variance","Report_Danish","SÅ budget v budgetvarians"
"AA","ly budget v budget variance","Report_Finnish","Viime vuoden budjetti vs. budjetin varianssi"
"AA","ly budget v budget variance","Report_Hungarian","Tav ktgterv v Ktgterv eltérés"
"AA","ly budget v budget variance","Report_Korean","LY 예산 및 예산 변동비"
"AA","ly budget v budget variance","Report_Norwegian","Budsjett forrige år - Budsjettavvik"
"AA","ly budget v budget variance","Report_Polish","Budżet dla ostatniego roku a odchylenie od budżetu"
"AA","ly budget v budget variance","Report_Romanian","Bugetul ultimului an Vs Variaţia bugetului"
"AA","ly budget v budget variance","Report_Russian","LY Бюджетные значения и дисперсия бюджетных значений"
"AA","ly budget v budget variance","Report_Swedish","FÅ budget jfr budgetvarians"
"AA","ly budget v budget variance","Report_Turkish","GY Bütçelenen - Bütçelenen Farkı"
"AA","ly actual v actual variance","Report","LY Actual v Actual Variance"
"AS","ly actual v actual variance","Format","b:#,##0;(#,##0)CO|0|Y"
"AA","ly actual v actual variance","Report_English","LY Actual v Actual Variance"
"AA","ly actual v actual variance","Report_German","Vorjahres-Ist und Istabweichung"
"AA","ly actual v actual variance","Report_French","Réel an dernier v variance réelle"
"AA","ly actual v actual variance","Report_Japanese","前年の実数と実数の差異"
"AA","ly actual v actual variance","Report_Italian","Effettivo anno precedente e variazione effettiva"
"AA","ly actual v actual variance","Report_Spanish","Real pasado año vs variación real"
"AA","ly actual v actual variance","Report_ChineseSimplified","去年实际值比照实际差异"
"AA","ly actual v actual variance","Report_Brasilian","Real Últ. Ano vs. Variação Real"
"AA","ly actual v actual variance","Report_ChineseTraditional","去年實際 v 實際差異"
"AA","ly actual v actual variance","Report_Croatian","LY stvarno prema stvarnoj varijanci"
"AA","ly actual v actual variance","Report_Czech","Minulý rok - skutečné vs Skutečná odchylka"
"AA","ly actual v actual variance","Report_Danish","SÅ faktisk v faktisk varians"
"AA","ly actual v actual variance","Report_Finnish","Viime vuoden toteutunut vs. toteutuneen varianssi"
"AA","ly actual v actual variance","Report_Hungarian","Tav tényleges v Tényleges eltérés"
"AA","ly actual v actual variance","Report_Korean","LY 실비 및 실제 변동비"
"AA","ly actual v actual variance","Report_Norwegian","Faktisk forrige år - Faktisk avvik"
"AA","ly actual v actual variance","Report_Polish","Dane rzeczywiste z ostatniego roku a odchylenie danych rzeczywistych"
"AA","ly actual v actual variance","Report_Romanian","Real ultimul an Vs Variaţia realului"
"AA","ly actual v actual variance","Report_Russian","LY Фактические значения и дисперсия фактических значений"
"AA","ly actual v actual variance","Report_Swedish","FÅ utfall jfr utfallsvarians"
"AA","ly actual v actual variance","Report_Turkish","GY Gerçekleşen - Gerçekleşen Farkı"
