"AA","Other Expenses","AccountName_Finnish","Muut kulut"
"AA","Other Expenses","AccountName_Croatian","Ostali izdaci"
"AA","Other Expenses","AccountName_Brasilian","Outras Despesas"
"AA","Other Expenses","AccountName_Romanian","Alte cheltuieli"
"AA","Other Expenses","AccountName_Russian","Прочие расходы"
"AA","Other Expenses","AccountName_Turkish","Diğer Masraflar"
"AA","Other Expenses","AccountName_ChineseTraditional","其他費用"
"AA","Other Expenses","AccountName_Polish","Inne wydatki"
"AA","Other Expenses","AccountName_Norwegian","Andre utgifter"
"AS","61060","AccountClass","Expense"
"AA","61060","AccountName","Wages Expense"
"AS","61060","Format","b:#,##0;(#,##0)CO|0|Y"
"AA","61060","AccountName_English","Wages Expense"
"AA","61060","AccountName_German","Löhne und Gehälter"
"AA","61060","AccountName_French","Salaires"
"AA","61060","AccountName_Japanese","給与経費"
"AA","61060","AccountName_Italian","Spese per salari"
"AA","61060","AccountName_Spanish","Gastos salariales"
"AA","61060","AccountName_ChineseSimplified","工资支出"
"AA","61060","AccountName_Czech","Platové náklady"
"AA","61060","AccountName_Danish","Gageudgifter"
"AA","61060","AccountName_Finnish","Palkkakulut"
"AA","61060","AccountName_Hungarian","Bérköltségek"
"AA","61060","AccountName_Croatian","Izdaci za nadnice"
"AA","61060","AccountName_Korean","임금 지출"
"AA","61060","AccountName_Brasilian","Despesas de Remunerações"
"AA","61060","AccountName_Romanian","Cheltuieli de salarizare"
"AA","61060","AccountName_Russian","Расходы на вознаграждения"
"AA","61060","AccountName_Swedish","Lönekostnader"
"AA","61060","AccountName_Turkish","Ücretlerin Masrafı"
"AA","61060","AccountName_ChineseTraditional","工資費用"
"AA","61060","AccountName_Polish","Wydatki na płace"
"AA","61060","AccountName_Norwegian","Lønnsutgifter"
"AS","61070","AccountClass","Expense"
"AA","61070","AccountName","Benefits Expense"
"AS","61070","Format","b:#,##0;(#,##0)CO|0|Y"
"AA","61070","AccountName_English","Benefits Expense"
"AA","61070","AccountName_German","Altersversorgung"
"AA","61070","AccountName_French","Avantages en nature"
"AA","61070","AccountName_Japanese","福利厚生経費"
"AA","61070","AccountName_Italian","Spese per indennità"
"AA","61070","AccountName_Spanish","Previsión social"
"AA","61070","AccountName_ChineseSimplified","福利支出"
"AA","61070","AccountName_Czech","Náklady na benefity"
"AA","61070","AccountName_Danish","Udgift til goder"
"AA","61070","AccountName_Finnish","Etuuksista aiheutuvat kulut"
"AA","61070","AccountName_Hungarian","Juttatások költsége"
"AA","61070","AccountName_Croatian","Izdaci za povlastice"
"AA","61070","AccountName_Korean","복리후생 경비"
"AA","61070","AccountName_Brasilian","Despesas de Benefícios"
"AA","61070","AccountName_Romanian","Cheltuieli de beneficii"
"AA","61070","AccountName_Russian","Расходы на льготы"
"AA","61070","AccountName_Swedish","Förmåner"
"AA","61070","AccountName_Turkish","Ek Faydaların Masrafı"
"AA","61070","AccountName_ChineseTraditional","福利費用"
"AA","61070","AccountName_Polish","Wydatki na świadczenia"
"AA","61070","AccountName_Norwegian","Utgifter til goder"
"AS","62001","AccountClass","Expense"
"AA","62001","AccountName","Payroll Taxes"
"AS","62001","Format","b:#,##0;(#,##0)CO|0|Y"
"AA","62001","AccountName_English","Payroll Taxes"
"AA","62001","AccountName_German","Lohnsteuer"
"AA","62001","AccountName_French","Charges sociales"
"AA","62001","AccountName_Japanese","支払給与税"
"AA","62001","AccountName_Italian","Contributi"
"AA","62001","AccountName_Spanish","Impuestos sobre nóminas"
"AA","62001","AccountName_ChineseSimplified","工资税"
"AA","62001","AccountName_Czech","Daně ze mzdy"
"AA","62001","AccountName_Danish","Lønskatter"
"AA","62001","AccountName_Finnish","Palkkaverot"
"AA","62001","AccountName_Hungarian","Bérköltség adók"
"AA","62001","AccountName_Croatian","Porezi na osobne dohotke"
"AA","62001","AccountName_Korean","급여 세금"
"AA","62001","AccountName_Brasilian","Impostos de Folha de Pagamento"
"AA","62001","AccountName_Romanian","Taxe de salarizare"
"AA","62001","AccountName_Russian","Налоги на зарплату"
"AA","62001","AccountName_Swedish","Sociala avgifter och löneskatt"
"AA","62001","AccountName_Turkish","Bordro Vergileri"
"AA","62001","AccountName_ChineseTraditional","薪資稅"
"AA","62001","AccountName_Polish","Podatki na liście płac"
"AA","62001","AccountName_Norwegian","Arbeidsgiveravgift"
"AS","Payroll","FormatGroup","Subtotal1"
"AS","Payroll","AccountClass","Expense"
"AA","Payroll","AccountName","Payroll"
"AS","Payroll","Format","b:#,##0;(#,##0)CO|0|Y"
"AA","Payroll","AccountName_English","Payroll"
"AA","Payroll","AccountName_German","Personalaufwand"
"AA","Payroll","AccountName_French","Masse salariale"
"AA","Payroll","AccountName_Japanese","給与"
"AA","Payroll","AccountName_Italian","Busa paga"
"AA","Payroll","AccountName_Spanish","Nómina"
"AA","Payroll","AccountName_ChineseSimplified","工资总额"
"AA","Payroll","AccountName_Czech","Mzda"
"AA","Payroll","AccountName_Danish","Lønudgifter"
"AA","Payroll","AccountName_Finnish","Palkanlaskenta"
"AA","Payroll","AccountName_Hungarian","Munkabér"
"AA","Payroll","AccountName_Croatian","Osobni dohoci"
"AA","Payroll","AccountName_Korean","급여"
"AA","Payroll","AccountName_Brasilian","Folha de Pagamento"
"AA","Payroll","AccountName_Romanian","Salarizare"
"AA","Payroll","AccountName_Russian","Зарплата"
"AA","Payroll","AccountName_Swedish","Personalkostnader"
"AA","Payroll","AccountName_Turkish","Bordro"
"AA","Payroll","AccountName_ChineseTraditional","薪資"
"AA","Payroll","AccountName_Polish","Płace"
"AA","Payroll","AccountName_Norwegian","Lønn"
"AS","63040","AccountClass","Expense"
"AA","63040","AccountName","Travel - Other"
"AS","63040","Format","b:#,##0;(#,##0)CO|0|Y"
"AA","63040","AccountName_English","Travel - Other"
"AA","63040","AccountName_German","Reisekosten, sonstige"
"AA","63040","AccountName_French","Voyages-Autres"
"AA","63040","AccountName_Japanese","出張 - その他"
"AA","63040","AccountName_Italian","Viaggi - Altro"
"AA","63040","AccountName_Spanish","Viajes - Otro"
"AA","63040","AccountName_ChineseSimplified","差旅 - 其他"
"AA","63040","AccountName_Czech","Cestovné - jiné"
"AA","63040","AccountName_Danish","Rejse - Andet"
"AA","63040","AccountName_Finnish","Matkat - muu"
"AA","63040","AccountName_Hungarian","Utazás - Egyéb"
"AA","63040","AccountName_Croatian","Putovanja - ostalo"
"AA","63040","AccountName_Korean","출장 - 기타"
"AA","63040","AccountName_Brasilian","Viagem - Outros"
"AA","63040","AccountName_Romanian","Voiaj - Altele"
"AA","63040","AccountName_Russian","Командировки - Прочее"
"AA","63040","AccountName_Swedish","Resor - övrigt"
"AA","63040","AccountName_Turkish","Seyahat - Diğer"
"AA","63040","AccountName_ChineseTraditional","差旅 - 其他"
"AA","63040","AccountName_Polish","Podróże - inne"
"AA","63040","AccountName_Norwegian","Reise - annet"
"AS","Travel","FormatGroup","Subtotal1"
"AS","Travel","AccountClass","Expense"
"AA","Travel","AccountName","Travel"
"AS","Travel","Format","b:#,##0;(#,##0)CO|0|Y"
"AA","Travel","AccountName_English","Travel"
"AA","Travel","AccountName_German","Reisekosten"
"AA","Travel","AccountName_French","Voyages"
"AA","Travel","AccountName_Japanese","出張"
"AA","Travel","AccountName_Italian","Viaggi"
"AA","Travel","AccountName_Spanish","Viaje"
"AA","Travel","AccountName_ChineseSimplified","差旅费"
"AA","Travel","AccountName_Czech","Cestovné"
"AA","Travel","AccountName_Danish","Rejse"
"AA","Travel","AccountName_Finnish","Matkakulut"
"AA","Travel","AccountName_Hungarian","Utazás"
"AA","Travel","AccountName_Croatian","Putovanja"
"AA","Travel","AccountName_Korean","여행"
"AA","Travel","AccountName_Brasilian","Viagem"
"AA","Travel","AccountName_Romanian","Deplasare"
"AA","Travel","AccountName_Russian","Командировки"
"AA","Travel","AccountName_Swedish","Resor"
"AA","Travel","AccountName_Turkish","Seyahat"
"AA","Travel","AccountName_ChineseTraditional","差旅"
"AA","Travel","AccountName_Polish","Podróże"
"AA","Travel","AccountName_Norwegian","Reise"
"AS","64005","AccountClass","Expense"
"AA","64005","AccountName","Amortization Expense"
"AS","64005","Format","b:#,##0;(#,##0)CO|0|Y"
"AA","64005","AccountName_English","Amortization Expense"
"AA","64005","AccountName_German","64005"
"AA","64005","AccountName_French","64005"
"AA","64005","AccountName_Japanese","償却経費"
"AA","64005","AccountName_Italian","Spese di ammortamento"
"AA","64005","AccountName_Spanish","Gastos de amortización"
"AA","64005","AccountName_ChineseSimplified","摊销费用"
"AA","64005","AccountName_Czech","Náklady na amortizaci"
"AA","64005","AccountName_Danish","Amortiseringsudgifter"
"AA","64005","AccountName_Finnish","Lyhennyskulut"
"AA","64005","AccountName_Hungarian","Amortizációs költség"
"AA","64005","AccountName_Croatian","Amortizacijski izdaci"
"AA","64005","AccountName_Korean","상각 경비"
"AA","64005","AccountName_Brasilian","Despesas de Amortização"
"AA","64005","AccountName_Romanian","Cheltuieli cu amortizarea"
"AA","64005","AccountName_Russian","Амортизационные отчисления"
"AA","64005","AccountName_Swedish","Amorteringskostnader"
"AA","64005","AccountName_Turkish","Amortisman Masrafı (Maddi Olmayan Varlıklar)"
"AA","64005","AccountName_ChineseTraditional","攤銷費用"
"AA","64005","AccountName_Polish","Wydatki związane z umorzeniami"
"AA","64005","AccountName_Norwegian","Nedskrivningskostnader"
"AS","64020","AccountClass","Expense"
"AA","64020","AccountName","Depreciation Expense"
"AS","64020","Format","b:#,##0;(#,##0)CO|0|Y"
"AA","64020","AccountName_English","Depreciation Expense"
"AA","64020","AccountName_German","64020"
"AA","64020","AccountName_French","64020"
"AA","64020","AccountName_Japanese","減価経費"
"AA","64020","AccountName_Italian","Spese di deprezzamento"
"AA","64020","AccountName_Spanish","Gastos de depreciación"
"AA","64020","AccountName_ChineseSimplified","折旧费"
"AA","64020","AccountName_Czech","Náklady na odpisy"
"AA","64020","AccountName_Danish","Afskrivningsudgift"
"AA","64020","AccountName_Finnish","Poistokulut"
"AA","64020","AccountName_Hungarian","Értékcsökkenési költség"
"AA","64020","AccountName_Croatian","Izdaci za amortizaciju"
"AA","64020","AccountName_Korean","감가상각비"
"AA","64020","AccountName_Brasilian","Despesas de Depreciação"
"AA","64020","AccountName_Romanian","Cheltuieli de amortizare"
"AA","64020","AccountName_Russian","Расходы на уценку"
"AA","64020","AccountName_Swedish","Avskrivningskostnader"
"AA","64020","AccountName_Turkish","Amortisman Masrafı"
"AA","64020","AccountName_ChineseTraditional","折舊費用"
"AA","64020","AccountName_Polish","Wydatki na amortyzację"
"AA","64020","AccountName_Norwegian","Avskrivningskostnader"
"AS","Depr & Amort","FormatGroup","Subtotal1"
"AS","Depr & Amort","AccountClass","Expense"
"AA","Depr & Amort","AccountName","Depr & Amort"
"AS","Depr & Amort","Format","b:#,##0;(#,##0)CO|0|Y"
"AA","Depr & Amort","AccountName_English","Depr & Amort"
"AA","Depr & Amort","AccountName_German","Abschreigungen gesamt"
"AA","Depr & Amort","AccountName_French","Total amortissements"
"AA","Depr & Amort","AccountName_Japanese","減価と償却"
"AA","Depr & Amort","AccountName_Italian","Ammortamento e deprezzamento"
"AA","Depr & Amort","AccountName_Spanish","Depreciación y amortización"
"AA","Depr & Amort","AccountName_ChineseSimplified","折旧与摊销"
"AA","Depr & Amort","AccountName_Czech","Odpisy &amp; amortizace"
"AA","Depr & Amort","AccountName_Danish","Afskr. og amort."
"AA","Depr & Amort","AccountName_Finnish","Poistot ja lyhennykset"
"AA","Depr & Amort","AccountName_Hungarian","Értékcsök. és amort."
"AA","Depr & Amort","AccountName_Croatian","Umanj. i amort."
"AA","Depr & Amort","AccountName_Korean","감가상각비 및 할부상환"
"AA","Depr & Amort","AccountName_Brasilian","Deprec e Amort"
"AA","Depr & Amort","AccountName_Romanian","Depr &amp; Amort"
"AA","Depr & Amort","AccountName_Russian","Уценка и амортизация"
"AA","Depr & Amort","AccountName_Swedish","Amorteringar och avskrivningar"
"AA","Depr & Amort","AccountName_Turkish","Maddi Duran Varlıklar ve Maddi Olmayan Duran Varlıklar Amortismanı"
"AA","Depr & Amort","AccountName_ChineseTraditional","折舊與攤銷"
"AA","Depr & Amort","AccountName_Polish","Amortyzacja i umorzenia"
"AA","Depr & Amort","AccountName_Norwegian","Av- og nedskrivning"
"AS","65005","AccountClass","Expense"
"AA","65005","AccountName","Advertising"
"AS","65005","Format","b:#,##0;(#,##0)CO|0|Y"
"AA","65005","AccountName_English","Advertising"
"AA","65005","AccountName_German","65005"
"AA","65005","AccountName_French","65005"
"AA","65005","AccountName_Japanese","広告"
"AA","65005","AccountName_Italian","Pubblicità"
"AA","65005","AccountName_Spanish","Publicidad"
"AA","65005","AccountName_ChineseSimplified","广告"
"AA","65005","AccountName_Czech","Reklama"
"AA","65005","AccountName_Danish","Reklame"
"AA","65005","AccountName_Finnish","Mainonta"
"AA","65005","AccountName_Hungarian","Hirdetés"
"AA","65005","AccountName_Croatian","Oglašavanje"
"AA","65005","AccountName_Korean","광고"
"AA","65005","AccountName_Brasilian","Publicidade"
"AA","65005","AccountName_Romanian","Publicitate"
"AA","65005","AccountName_Russian","Реклама"
"AA","65005","AccountName_Swedish","Reklam"
"AA","65005","AccountName_Turkish","Reklam"
"AA","65005","AccountName_ChineseTraditional","廣告"
"AA","65005","AccountName_Polish","Reklama"
"AA","65005","AccountName_Norwegian","Reklame"
"AS","65006","AccountClass","Expense"
"AA","65006","AccountName","Web Site"
"AS","65006","Format","b:#,##0;(#,##0)CO|0|Y"
"AA","65006","AccountName_English","Web Site"
"AA","65006","AccountName_German","65006"
"AA","65006","AccountName_French","65006"
"AA","65006","AccountName_Japanese","Web サイト"
"AA","65006","AccountName_Italian","Sito web"
"AA","65006","AccountName_Spanish","Sitio web"
"AA","65006","AccountName_ChineseSimplified","网站"
"AA","65006","AccountName_Czech","Webová stránka"
"AA","65006","AccountName_Danish","Websted"
"AA","65006","AccountName_Finnish","Verkkosivusto"
"AA","65006","AccountName_Hungarian","Webhely"
"AA","65006","AccountName_Croatian","Web sjedište"
"AA","65006","AccountName_Korean","웹 사이트"
"AA","65006","AccountName_Brasilian","Web Site"
"AA","65006","AccountName_Romanian","Site Web"
"AA","65006","AccountName_Russian","Веб-сайт"
"AA","65006","AccountName_Swedish","Webbplats"
"AA","65006","AccountName_Turkish","Web Sitesi"
"AA","65006","AccountName_ChineseTraditional","網站"
"AA","65006","AccountName_Polish","Serwis WWW"
"AA","65006","AccountName_Norwegian","Websted"
"AS","65015","AccountClass","Expense"
"AA","65015","AccountName","Directories & Mailing Lists"
"AS","65015","Format","b:#,##0;(#,##0)CO|0|Y"
"AA","65015","AccountName_English","Directories & Mailing Lists"
"AA","65015","AccountName_German","65015"
"AA","65015","AccountName_French","65015"
"AA","65015","AccountName_Japanese","ディレクトリとメーリング リスト"
"AA","65015","AccountName_Italian","Elenchi telefonici e mailing list"
"AA","65015","AccountName_Spanish","Directorios y listas de correo"
"AA","65015","AccountName_ChineseSimplified","目录与邮寄清单"
"AA","65015","AccountName_Czech","Adresáře &amp; seznamy adres"
"AA","65015","AccountName_Danish","Biblioteker og postlister"
"AA","65015","AccountName_Finnish","Hakemistot ja postituslistat"
"AA","65015","AccountName_Hungarian","Címjegyzékek és levelezőlisták"
"AA","65015","AccountName_Croatian","Direktoriji i popisi za poštu"
"AA","65015","AccountName_Korean","안내 책자 및 우편물 수신자 명단"
"AA","65015","AccountName_Brasilian","Diretórios &amp; Listas de Distribuição"
"AA","65015","AccountName_Romanian","Directoare &amp; Liste de corespondenţă"
"AA","65015","AccountName_Russian","Каталоги и почтовые списки"
"AA","65015","AccountName_Swedish","Kataloger och sändlistor"
"AA","65015","AccountName_Turkish","Rehberler ve Posta Listeleri"
"AA","65015","AccountName_ChineseTraditional","目錄及郵寄清單"
"AA","65015","AccountName_Polish","Katalogi i listy adresowe"
"AA","65015","AccountName_Norwegian","Kataloger & adresselister"
"AS","65018","AccountClass","Expense"
"AA","65018","AccountName","Sales Promotions"
"AS","65018","Format","b:#,##0;(#,##0)CO|0|Y"
"AA","65018","AccountName_English","Sales Promotions"
"AA","65018","AccountName_German","65018"
"AA","65018","AccountName_French","65018"
"AA","65018","AccountName_Japanese","販売促進"
"AA","65018","AccountName_Italian","Vendite promozionali"
"AA","65018","AccountName_Spanish","Promociones de ventas"
"AA","65018","AccountName_ChineseSimplified","促销"
"AA","65018","AccountName_Czech","Propagace prodeje"
"AA","65018","AccountName_Danish","Salgskampagner"
"AA","65018","AccountName_Finnish","Myynninedistäminen"
"AA","65018","AccountName_Hungarian","Értékesítési promóciók"
"AA","65018","AccountName_Croatian","Prodajne promocije"
"AA","65018","AccountName_Korean","판촉"
"AA","65018","AccountName_Brasilian","Promoções de Vendas"
"AA","65018","AccountName_Romanian","Vânzări promoţionale"
"AA","65018","AccountName_Russian","Коммерческие рекламные акции"
"AA","65018","AccountName_Swedish","Säljfrämjande åtgärder"
"AA","65018","AccountName_Turkish","Satış Promosyonları"
"AA","65018","AccountName_ChineseTraditional","促銷"
"AA","65018","AccountName_Polish","Promocje"
"AA","65018","AccountName_Norwegian","Salgskampanjer"
"AS","65020","AccountClass","Expense"
"AA","65020","AccountName","Marketing, Other"
"AS","65020","Format","b:#,##0;(#,##0)CO|0|Y"
"AA","65020","AccountName_English","Marketing, Other"
"AA","65020","AccountName_German","65020"
"AA","65020","AccountName_French","65020"
"AA","65020","AccountName_Japanese","企画、その他"
"AA","65020","AccountName_Italian","Marketing - Altro"
"AA","65020","AccountName_Spanish","Márketing - Otro"
"AA","65020","AccountName_ChineseSimplified","营销费用，其他"
"AA","65020","AccountName_Czech","Marketing, další"
"AA","65020","AccountName_Danish","Markedsføring, andet"
"AA","65020","AccountName_Finnish","Muu markkinointi"
"AA","65020","AccountName_Hungarian","Marketing, egyéb"
"AA","65020","AccountName_Croatian","Marketing, ostalo"
"AA","65020","AccountName_Korean","마케팅, 기타"
"AA","65020","AccountName_Brasilian","Marketing, Outros"
"AA","65020","AccountName_Romanian","Marketing, altele"
"AA","65020","AccountName_Russian","Маркетинг, Прочее"
"AA","65020","AccountName_Swedish","Marknadsföring, övrigt"
"AA","65020","AccountName_Turkish","Pazarlama, Diğer"
"AA","65020","AccountName_ChineseTraditional","行銷，其他"
"AA","65020","AccountName_Polish","Marketing, inne"
"AA","65020","AccountName_Norwegian","Markedsføring, annet"
"AS","65022","AccountClass","Expense"
"AA","65022","AccountName","Direct Marketing"
"AS","65022","Format","b:#,##0;(#,##0)CO|0|Y"
"AA","65022","AccountName_English","Direct Marketing"
"AA","65022","AccountName_German","65022"
"AA","65022","AccountName_French","65022"
"AA","65022","AccountName_Japanese","直接販売"
"AA","65022","AccountName_Italian","Marketing diretto"
"AA","65022","AccountName_Spanish","Márketing directo"
"AA","65022","AccountName_ChineseSimplified","直销"
"AA","65022","AccountName_Czech","Přímý marketing"
"AA","65022","AccountName_Danish","Direkte markedsføring"
"AA","65022","AccountName_Finnish","Suoramarkkinointi"
"AA","65022","AccountName_Hungarian","Direkt marketing"
"AA","65022","AccountName_Croatian","Izravna prodaja"
"AA","65022","AccountName_Korean","다이렉트 마케팅"
"AA","65022","AccountName_Brasilian","Marketing Direto"
"AA","65022","AccountName_Romanian","Marketing direct"
"AA","65022","AccountName_Russian","Прямой маркетинг"
"AA","65022","AccountName_Swedish","Direktförsäljning"
"AA","65022","AccountName_Turkish","Doğrudan Pazarlama"
"AA","65022","AccountName_ChineseTraditional","直接行銷"
"AA","65022","AccountName_Polish","Marketing bezpośredni"
"AA","65022","AccountName_Norwegian","Direkte markedsføring"
"AS","65035","AccountClass","Expense"
"AA","65035","AccountName","Trade Show Expense"
"AS","65035","Format","b:#,##0;(#,##0)CO|0|Y"
"AA","65035","AccountName_English","Trade Show Expense"
"AA","65035","AccountName_German","65035"
"AA","65035","AccountName_French","65035"
"AA","65035","AccountName_Japanese","トレード ショー経費"
"AA","65035","AccountName_Italian","Spese per fiere campionarie"
"AA","65035","AccountName_Spanish","Gastos en ferias comerciales"
"AA","65035","AccountName_ChineseSimplified","会展费用"
"AA","65035","AccountName_Czech","Náklady na obchodní výstavy"
"AA","65035","AccountName_Danish","Udgift til handelsmesse"
"AA","65035","AccountName_Finnish","Messukulut"
"AA","65035","AccountName_Hungarian","Vásár költségek"
"AA","65035","AccountName_Croatian","Trošak trgovačkih sajmova"
"AA","65035","AccountName_Korean","무역 박람회 경비"
"AA","65035","AccountName_Brasilian","Despesas de Feiras"
"AA","65035","AccountName_Romanian","Cheltuială Trade Show Expense"
"AA","65035","AccountName_Russian","Расходы на торговые выставки"
"AA","65035","AccountName_Swedish","Kostnader för mässor"
"AA","65035","AccountName_Turkish","Fuar Masrafı"
"AA","65035","AccountName_ChineseTraditional","貿易展費用"
"AA","65035","AccountName_Polish","Wydatki związane z targami"
"AA","65035","AccountName_Norwegian","Varemesseutgifter"
"AS","Adv & Marketing","FormatGroup","Subtotal1"
"AS","Adv & Marketing","AccountClass","Expense"
"AA","Adv & Marketing","AccountName","Adv & Marketing"
"AS","Adv & Marketing","Format","b:#,##0;(#,##0)CO|0|Y"
"AA","Adv & Marketing","AccountName_English","Adv & Marketing"
"AA","Adv & Marketing","AccountName_German","Adv & Marketing"
"AA","Adv & Marketing","AccountName_French","Adv & Marketing"
"AA","Adv & Marketing","AccountName_Japanese","広告と企画"
"AA","Adv & Marketing","AccountName_Italian","Pubblicità e marketing"
"AA","Adv & Marketing","AccountName_Spanish","Publicidad y Márketing"
"AA","Adv & Marketing","AccountName_ChineseSimplified","广告与营销"
"AA","Adv & Marketing","AccountName_Czech","Reklama &amp; marketing"
"AA","Adv & Marketing","AccountName_Danish","Rekl. og markedsf."
"AA","Adv & Marketing","AccountName_Finnish","Mainostus ja markkinointi"
"AA","Adv & Marketing","AccountName_Hungarian","Hirdetés és marketing"
"AA","Adv & Marketing","AccountName_Croatian","Oglasi i marketing"
"AA","Adv & Marketing","AccountName_Korean","광고 및 마케팅"
"AA","Adv & Marketing","AccountName_Brasilian","Propaganda e Marketing"
"AA","Adv & Marketing","AccountName_Romanian","Publicitate &amp; Marketing"
"AA","Adv & Marketing","AccountName_Russian","Реклама и маркетинг"
"AA","Adv & Marketing","AccountName_Swedish","Reklam och marknadsföring"
"AA","Adv & Marketing","AccountName_Turkish","Reklam ve Pazarlama"
"AA","Adv & Marketing","AccountName_ChineseTraditional","廣告與行銷"
"AA","Adv & Marketing","AccountName_Polish","Reklama i marketing"
"AA","Adv & Marketing","AccountName_Norwegian","Reklame & markedsføring"
"AS","Operating Expense","FormatGroup","Subtotal2"
"AS","Operating Expense","AccountClass","Expense"
"AA","Operating Expense","AccountName","Operating Expense"
"AS","Operating Expense","Format","b:#,##0;(#,##0)CO|0|Y"
"AA","Operating Expense","AccountName_English","Operating Expense"
"AA","Operating Expense","AccountName_German","Aufwand"
"AA","Operating Expense","AccountName_French","Dépenses d'exploitation"
"AA","Operating Expense","AccountName_Japanese","営業経費"
"AA","Operating Expense","AccountName_Italian","Costi di esercizio"
"AA","Operating Expense","AccountName_Spanish","Gastos de operación"
"AA","Operating Expense","AccountName_ChineseSimplified","运营费用"
"AA","Operating Expense","AccountName_Czech","Provozní náklady"
"AA","Operating Expense","AccountName_Danish","Driftsudgift"
"AA","Operating Expense","AccountName_Finnish","Käyttökulut"
"AA","Operating Expense","AccountName_Hungarian","Üzemeltetési költség"
"AA","Operating Expense","AccountName_Croatian","Operativni troškovi"
"AA","Operating Expense","AccountName_Korean","영업 경비"
"AA","Operating Expense","AccountName_Brasilian","Despesas Operacionais"
"AA","Operating Expense","AccountName_Romanian","Cheltuieli operaţionale"
"AA","Operating Expense","AccountName_Russian","Оперативные расходы"
"AA","Operating Expense","AccountName_Swedish","Rörelsekostnader"
"AA","Operating Expense","AccountName_Turkish","Faaliyet Masrafı"
"AA","Operating Expense","AccountName_ChineseTraditional","營業費用"
"AA","Operating Expense","AccountName_Polish","Wydatki na działalność operacyjną"
"AA","Operating Expense","AccountName_Norwegian","Driftsutgifter"
"AS","Net Operating Income","FormatGroup","Total"
"AS","Net Operating Income","AccountClass","Expense"
"AA","Net Operating Income","AccountName","Net Operating Income"
"AS","Net Operating Income","Format","b:#,##0;(#,##0)CO|0|Y"
"AA","Net Operating Income","AccountName_English","Net Operating Income"
"AA","Net Operating Income","AccountName_German","Netto-Ergebnis"
"AA","Net Operating Income","AccountName_French","Résultat d'exploitation net"
"AA","Net Operating Income","AccountName_Japanese","純営業収入"
"AA","Net Operating Income","AccountName_Italian","Utile netto di esercizio"
"AA","Net Operating Income","AccountName_Spanish","Rendimiento neto de explotación"
"AA","Net Operating Income","AccountName_ChineseSimplified","净经营收入"
"AA","Net Operating Income","AccountName_Czech","Čistí provozní zisk"
"AA","Net Operating Income","AccountName_Danish","Netto driftsindtægt"
"AA","Net Operating Income","AccountName_Finnish","Liikevoitto"
"AA","Net Operating Income","AccountName_Hungarian","Hálózatüzemeltetési bevétel"
"AA","Net Operating Income","AccountName_Croatian","Neto operativni prihod"
"AA","Net Operating Income","AccountName_Korean","순영업 수입"
"AA","Net Operating Income","AccountName_Brasilian","Receita Operacional Líquida"
"AA","Net Operating Income","AccountName_Romanian","Venit net operaţional"
"AA","Net Operating Income","AccountName_Russian","Чистая оперативная прибыль"
"AA","Net Operating Income","AccountName_Swedish","Rörelseresultat netto"
"AA","Net Operating Income","AccountName_Turkish","Net Faaliyet Geliri"
"AA","Net Operating Income","AccountName_ChineseTraditional","淨營業收入"
"AA","Net Operating Income","AccountName_Polish","Dochód netto z działalności operacyjnej"
"AA","Net Operating Income","AccountName_Norwegian","Netto driftsresultat"
