"AA","spot","ExchangeRate_French","taux courant"
"AA","spot","ExchangeRate_Japanese","現在の為替レート"
"AA","spot","ExchangeRate_Italian","tasso di cambio attuale"
"AA","spot","ExchangeRate_Spanish","tasa de cambio actual"
"AA","spot","ExchangeRate_ChineseSimplified","当前汇率"
"AA","spot","ExchangeRate_Brasilian","taxa de câmbio atual"
"AA","spot","ExchangeRate_ChineseTraditional","現行匯率"
"AA","spot","ExchangeRate_Croatian","trenutni tečaj valute"
"AA","spot","ExchangeRate_Czech","aktuální směnný kurz"
"AA","spot","ExchangeRate_Danish","aktuel valutakurs"
"AA","spot","ExchangeRate_Finnish","nykyinen valuuttakurssi"
"AA","spot","ExchangeRate_Hungarian","jelenlegi devizaárfolyam"
"AA","spot","ExchangeRate_Norwegian","gjeldende valutakurs"
"AA","spot","ExchangeRate_Polish","aktualny kurs wymiany"
"AA","spot","ExchangeRate_Romanian","rată de schimb curentă"
"AA","spot","ExchangeRate_Russian","текущий обменный курс"
"AA","spot","ExchangeRate_Swedish","aktuell växelkurs"
"AA","spot","ExchangeRate_Turkish","yürürlükteki döviz kuru"
"AA","spot","ExchangeRate_Korean","현재 환율"
"AA","actual","ExchangeRate","corporate exchange rate"
"AA","actual","ExchangeRate_English","corporate exchange rate"
"AA","actual","ExchangeRate_German","Konzernkurs"
"AA","actual","ExchangeRate_French","taux société"
"AA","actual","ExchangeRate_Japanese","企業の為替レート"
"AA","actual","ExchangeRate_Italian","tasso di cambio aziendale"
"AA","actual","ExchangeRate_Spanish","tasa de cambio corporativa"
"AA","actual","ExchangeRate_ChineseSimplified","公司汇率"
"AA","actual","ExchangeRate_Brasilian","taxa de câmbio corporativa"
"AA","actual","ExchangeRate_ChineseTraditional","公司匯率"
"AA","actual","ExchangeRate_Croatian","korporativni tečaj valute"
"AA","actual","ExchangeRate_Czech","podnikový směnný kurz"
"AA","actual","ExchangeRate_Danish","virksomhedsvalutakurs"
"AA","actual","ExchangeRate_Finnish","yrityksen valuuttakurssi"
"AA","actual","ExchangeRate_Hungarian","közösségi devizaárfolyam"
"AA","actual","ExchangeRate_Norwegian","firmaets valutakurs"
"AA","actual","ExchangeRate_Polish","korporacyjny kurs wymiany"
"AA","actual","ExchangeRate_Romanian","rată de schimb a corporaţiei"
"AA","actual","ExchangeRate_Russian","корпоративный обменный курс"
"AA","actual","ExchangeRate_Swedish","bolagets växelkurs"
"AA","actual","ExchangeRate_Turkish","şirket döviz kuru"
"AA","actual","ExchangeRate_Korean","법인 환율"
